Wind cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2007,11,12,16,0.001817031
2007,11,12,17,0.002051598
2007,11,12,18,0.001899914
2007,11,12,19,0.001932213
2007,11,12,20,0.002301805
2007,11,12,21,0.007431509
2007,11,12,22,0.023899074
2007,11,12,23,0.035055769
2007,11,12,24,0.036502738
2007,11,13,1,0.049980244
2007,11,13,2,0.066487131
2007,11,13,3,0.070448135
2007,11,13,4,0.087490087
2007,11,13,5,0.122297538
2007,11,13,6,0.097042499
2007,11,13,7,0.091067993
2007,11,13,8,0.114959588
2007,11,13,9,0.153375569
2007,11,13,10,0.168396941
2007,11,13,11,0.174221217
2007,11,13,12,0.163348255
2007,11,13,13,0.153849607
2007,11,13,14,0.1256741
2007,11,13,15,0.132869944
2007,11,13,16,0.124054382
2007,11,13,17,0.142947578
2007,11,13,18,0.156842587
2007,11,13,19,0.159962306
2007,11,13,20,0.22221263
2007,11,13,21,0.31760088
2007,11,13,22,0.419741211
2007,11,13,23,0.500498864
2007,11,13,24,0.561896483
2007,11,14,1,0.605309886
2007,11,14,2,0.576309193
2007,11,14,3,0.508832177
2007,11,14,4,0.45727562
2007,11,14,5,0.41360004
2007,11,14,6,0.3777459
2007,11,14,7,0.371460671
2007,11,14,8,0.42030057
2007,11,14,9,0.493968355
2007,11,14,10,0.484009493
2007,11,14,11,0.47026621
2007,11,14,12,0.435502689
2007,11,14,13,0.421304237
2007,11,14,14,0.450979569
2007,11,14,15,0.470443308
2007,11,14,16,0.406641206
2007,11,14,17,0.377123698
2007,11,14,18,0.383793186
2007,11,14,19,0.442795311
2007,11,14,20,0.540387516
2007,11,14,21,0.589859758
2007,11,14,22,0.595876019
2007,11,14,23,0.597793412
2007,11,14,24,0.587029539
2007,11,15,1,0.575300166
2007,11,15,2,0.551295319
2007,11,15,3,0.500262427
2007,11,15,4,0.469025961
2007,11,15,5,0.480484836
2007,11,15,6,0.527290362
2007,11,15,7,0.522529264
2007,11,15,8,0.523929148
2007,11,15,9,0.597087675
2007,11,15,10,0.661480461
2007,11,15,11,0.595650682
2007,11,15,12,0.575727564
2007,11,15,13,0.563498378
2007,11,15,14,0.6332924
2007,11,15,15,0.607560998
2007,11,15,16,0.655646398
2007,11,15,17,0.681766762
2007,11,15,18,0.716042797
2007,11,15,19,0.651629431
2007,11,15,20,0.686441425
2007,11,15,21,0.750828584
2007,11,15,22,0.718957576
2007,11,15,23,0.60312595
2007,11,15,24,0.512065636
2007,11,16,1,0.433672716
2007,11,16,2,0.394135444
2007,11,16,3,0.389604967
2007,11,16,4,0.485808872
2007,11,16,5,0.581820691
2007,11,16,6,0.569950682
2007,11,16,7,0.564282283
2007,11,16,8,0.575978061
2007,11,16,9,0.606124536
2007,11,16,10,0.561336623
2007,11,16,11,0.532973482
2007,11,16,12,0.511028781
2007,11,16,13,0.459039593
2007,11,16,14,0.408132033
2007,11,16,15,0.393321082
2007,11,16,16,0.434988867
2007,11,16,17,0.430884785
2007,11,16,18,0.37770735
2007,11,16,19,0.342957386
2007,11,16,20,0.382235461
2007,11,16,21,0.357955593
2007,11,16,22,0.329139828
2007,11,16,23,0.299794895
2007,11,16,24,0.275979196
2007,11,17,1,0.273115378
2007,11,17,2,0.278843714
2007,11,17,3,0.259554118
2007,11,17,4,0.304409808
2007,11,17,5,0.440077744
2007,11,17,6,0.499079097
2007,11,17,7,0.517437248
2007,11,17,8,0.533029411
2007,11,17,9,0.530500113
2007,11,17,10,0.48780946
2007,11,17,11,0.431125342
2007,11,17,12,0.406062038
2007,11,17,13,0.369172247
2007,11,17,14,0.358292093
2007,11,17,15,0.342554536
2007,11,17,16,0.292511168
2007,11,17,17,0.265877638
2007,11,17,18,0.247820699
2007,11,17,19,0.209551474
2007,11,17,20,0.205242648
2007,11,17,21,0.215763843
2007,11,17,22,0.220147711
2007,11,17,23,0.234743188
2007,11,17,24,0.254848423
2007,11,18,1,0.279422045
2007,11,18,2,0.32037069
2007,11,18,3,0.359520809
2007,11,18,4,0.454455206
2007,11,18,5,0.595119067
2007,11,18,6,0.638768213
2007,11,18,7,0.676482604
2007,11,18,8,0.698790893
2007,11,18,9,0.71829771
2007,11,18,10,0.77053359
2007,11,18,11,0.775651047
2007,11,18,12,0.729629508
2007,11,18,13,0.755633831
2007,11,18,14,0.752826151
2007,11,18,15,0.72749496
2007,11,18,16,0.72488524
2007,11,18,17,0.737418927
2007,11,18,18,0.788615698
2007,11,18,19,0.83052148
2007,11,18,20,0.857040245
2007,11,18,21,0.853954379
2007,11,18,22,0.794121893
2007,11,18,23,0.759003132
2007,11,18,24,0.752371015
2007,11,19,1,0.785281914
2007,11,19,2,0.765335888
2007,11,19,3,0.736989885
2007,11,19,4,0.702049803
2007,11,19,5,0.682065588
2007,11,19,6,0.67341007
2007,11,19,7,0.67708413
2007,11,19,8,0.698295599
2007,11,19,9,0.669293063
2007,11,19,10,0.671251348
2007,11,19,11,0.655916733
2007,11,19,12,0.673991967
2007,11,19,13,0.618978848
2007,11,19,14,0.563540868
2007,11,19,15,0.517450856
2007,11,19,16,0.455841132
2007,11,19,17,0.470529129
2007,11,19,18,0.483542408
2007,11,19,19,0.470834371
2007,11,19,20,0.421313748
2007,11,19,21,0.356708628
2007,11,19,22,0.354779141
2007,11,19,23,0.334991876
2007,11,19,24,0.381961996
2007,11,20,1,0.521003354
2007,11,20,2,0.625206916
2007,11,20,3,0.642312309
2007,11,20,4,0.700104627
2007,11,20,5,0.699854021
2007,11,20,6,0.788791093
2007,11,20,7,0.801114226
2007,11,20,8,0.776831164
2007,11,20,9,0.786240652
2007,11,20,10,0.735399922
2007,11,20,11,0.72239824
2007,11,20,12,0.69401307
2007,11,20,13,0.65691165
2007,11,20,14,0.626820076
2007,11,20,15,0.599819034
2007,11,20,16,0.572210318
2007,11,20,17,0.53661204
2007,11,20,18,0.48488118
2007,11,20,19,0.458699645
2007,11,20,20,0.409249222
2007,11,20,21,0.42260413
2007,11,20,22,0.394460514
2007,11,20,23,0.341619174
2007,11,20,24,0.303695098
2007,11,21,1,0.305197192
2007,11,21,2,0.309214227
2007,11,21,3,0.310481118
2007,11,21,4,0.342622774
2007,11,21,5,0.359807496
2007,11,21,6,0.475491458
2007,11,21,7,0.468768014
2007,11,21,8,0.459033975
2007,11,21,9,0.418077355
2007,11,21,10,0.478932248
2007,11,21,11,0.447343998
2007,11,21,12,0.406582329
2007,11,21,13,0.411534491
2007,11,21,14,0.421712839
2007,11,21,15,0.507303313
2007,11,21,16,0.495123934
2007,11,21,17,0.524512502
2007,11,21,18,0.509305635
2007,11,21,19,0.436625345
2007,11,21,20,0.393338179
2007,11,21,21,0.325757152
2007,11,21,22,0.27068805
2007,11,21,23,0.225557541
2007,11,21,24,0.246065673
2007,11,22,1,0.299951864
2007,11,22,2,0.451302208
2007,11,22,3,0.513447698
2007,11,22,4,0.550608505
2007,11,22,5,0.655979545
2007,11,22,6,0.727802775
2007,11,22,7,0.724212592
2007,11,22,8,0.742335938
2007,11,22,9,0.77872699
2007,11,22,10,0.807768996
2007,11,22,11,0.806635342
2007,11,22,12,0.76522536
2007,11,22,13,0.768408498
2007,11,22,14,0.784737983
2007,11,22,15,0.77146177
2007,11,22,16,0.761522536
2007,11,22,17,0.755562037
2007,11,22,18,0.718309219
2007,11,22,19,0.66262243
2007,11,22,20,0.660792968
2007,11,22,21,0.620119079
2007,11,22,22,0.562804001
2007,11,22,23,0.502924958
2007,11,22,24,0.518802399
2007,11,23,1,0.638113366
2007,11,23,2,0.710375971
2007,11,23,3,0.617116526
2007,11,23,4,0.600006019
2007,11,23,5,0.665676962
2007,11,23,6,0.680332436
2007,11,23,7,0.643545184
2007,11,23,8,0.620391151
2007,11,23,9,0.592080573
2007,11,23,10,0.637805403
2007,11,23,11,0.736979957
2007,11,23,12,0.762736019
2007,11,23,13,0.75356526
2007,11,23,14,0.772184638
2007,11,23,15,0.785600148
2007,11,23,16,0.751175037
2007,11,23,17,0.780398368
2007,11,23,18,0.729057561
2007,11,23,19,0.618694845
2007,11,23,20,0.669976959
2007,11,23,21,0.748629569
2007,11,23,22,0.775414655
2007,11,23,23,0.741171182
2007,11,23,24,0.728820947
2007,11,24,1,0.697921306
2007,11,24,2,0.678095462
2007,11,24,3,0.625446774
2007,11,24,4,0.592742449
2007,11,24,5,0.635138242
2007,11,24,6,0.680334917
2007,11,24,7,0.700661798
2007,11,24,8,0.710164405
2007,11,24,9,0.716839397
2007,11,24,10,0.740054748
2007,11,24,11,0.747771696
2007,11,24,12,0.708775252
2007,11,24,13,0.698939532
2007,11,24,14,0.712309264
2007,11,24,15,0.70418889
2007,11,24,16,0.690233155
2007,11,24,17,0.654651027
2007,11,24,18,0.615516971
2007,11,24,19,0.565087318
2007,11,24,20,0.662457329
2007,11,24,21,0.663461796
2007,11,24,22,0.657604006
2007,11,24,23,0.609185881
2007,11,24,24,0.520308475
2007,11,25,1,0.481244149
2007,11,25,2,0.539859164
2007,11,25,3,0.573091239
2007,11,25,4,0.615619748
2007,11,25,5,0.703922089
2007,11,25,6,0.741384807
2007,11,25,7,0.736398412
2007,11,25,8,0.728080793
2007,11,25,9,0.700363067
2007,11,25,10,0.648336565
2007,11,25,11,0.565617824
2007,11,25,12,0.493762804
2007,11,25,13,0.478919966
2007,11,25,14,0.501948872
2007,11,25,15,0.510273657
2007,11,25,16,0.536559477
2007,11,25,17,0.531724443
2007,11,25,18,0.462589456
2007,11,25,19,0.335138436
2007,11,25,20,0.344412628
2007,11,25,21,0.312849303
2007,11,25,22,0.282219375
2007,11,25,23,0.237088028
2007,11,25,24,0.224216466
2007,11,26,1,0.200813662
2007,11,26,2,0.1924617
2007,11,26,3,0.164418739
2007,11,26,4,0.147117846
2007,11,26,5,0.178587941
2007,11,26,6,0.264682844
2007,11,26,7,0.37721652
2007,11,26,8,0.358810395
2007,11,26,9,0.273481093
2007,11,26,10,0.13882459
2007,11,26,11,0.057750907
2007,11,26,12,0.044699188
2007,11,26,13,0.067870062
2007,11,26,14,0.096225443
2007,11,26,15,0.104641594
2007,11,26,16,0.088009053
2007,11,26,17,0.08435281
2007,11,26,18,0.095373163
2007,11,26,19,0.057742766
2007,11,26,20,0.053763602
2007,11,26,21,0.067998036
2007,11,26,22,0.088843669
2007,11,26,23,0.102292977
2007,11,26,24,0.132713265
2007,11,27,1,0.147101933
2007,11,27,2,0.140109426
2007,11,27,3,0.131546785
2007,11,27,4,0.173656757
2007,11,27,5,0.245338134
2007,11,27,6,0.290001947
2007,11,27,7,0.239207555
2007,11,27,8,0.224950178
2007,11,27,9,0.208397857
2007,11,27,10,0.142182752
2007,11,27,11,0.040680777
2007,11,27,12,0.001449996
2007,11,27,13,0.013971549
2007,11,27,14,0.036362296
2007,11,27,15,0.04943598
2007,11,27,16,0.053793933
2007,11,27,17,0.071380171
2007,11,27,18,0.073097793
2007,11,27,19,0.043152315
2007,11,27,20,0.027024668
2007,11,27,21,0.024319078
2007,11,27,22,0.04323412
2007,11,27,23,0.054887713
2007,11,27,24,0.058541953
2007,11,28,1,0.080428784
2007,11,28,2,0.092615542
2007,11,28,3,0.089688218
2007,11,28,4,0.103114263
2007,11,28,5,0.126581922
2007,11,28,6,0.161086841
2007,11,28,7,0.269403305
2007,11,28,8,0.366936736
2007,11,28,9,0.273975396
2007,11,28,10,0.146977203
2007,11,28,11,0.056205361
2007,11,28,12,0.018104073
2007,11,28,13,0.003832221
2007,11,28,14,0.007334154
2007,11,28,15,0.017067871
2007,11,28,16,0.020959524
2007,11,28,17,0.045639871
2007,11,28,18,0.079801701
2007,11,28,19,0.132894152
2007,11,28,20,0.116193533
2007,11,28,21,0.060819426
2007,11,28,22,0.03404528
2007,11,28,23,0.033648806
2007,11,28,24,0.034244267
2007,11,29,1,0.112520489
2007,11,29,2,0.109013078
2007,11,29,3,0.057783469
2007,11,29,4,0.016537694
2007,11,29,5,0.058391075
2007,11,29,6,0.173218987
2007,11,29,7,0.216814891
2007,11,29,8,0.129313615
2007,11,29,9,0.045715391
2007,11,29,10,0.022348023
2007,11,29,11,0.013497281
2007,11,29,12,0.012250133
2007,11,29,13,0.011828309
2007,11,29,14,0.021250946
2007,11,29,15,0.02955359
2007,11,29,16,0.043761834
2007,11,29,17,0.046822074
2007,11,29,18,0.043440497
2007,11,29,19,0.031927165
2007,11,29,20,0.025609746
2007,11,29,21,0.034005862
2007,11,29,22,0.042557847
2007,11,29,23,0.049681943
2007,11,29,24,0.046632089
2007,11,30,1,0.112773516
2007,11,30,2,0.124123298
2007,11,30,3,0.107177652
2007,11,30,4,0.126326485
2007,11,30,5,0.162562215
2007,11,30,6,0.15278447
2007,11,30,7,0.121448732
2007,11,30,8,0.123025401
2007,11,30,9,0.132309952
2007,11,30,10,0.144522174
2007,11,30,11,0.173516772
2007,11,30,12,0.250755904
2007,11,30,13,0.305714385
2007,11,30,14,0.351227694
2007,11,30,15,0.358926633
2007,11,30,16,0.349698766
2007,11,30,17,0.398632542
2007,11,30,18,0.414593458
2007,11,30,19,0.369877702
2007,11,30,20,0.341435615
2007,11,30,21,0.303384601
2007,11,30,22,0.350538477
2007,11,30,23,0.424923214
2007,11,30,24,0.504357796
2007,12,1,1,0.551935434
2007,12,1,2,0.521626075
2007,12,1,3,0.47929532
2007,12,1,4,0.462674075
2007,12,1,5,0.436448355
2007,12,1,6,0.420885515
2007,12,1,7,0.428078762
2007,12,1,8,0.409590049
2007,12,1,9,0.327746758
2007,12,1,10,0.267416799
2007,12,1,11,0.268814844
2007,12,1,12,0.287204149
2007,12,1,13,0.295911076
2007,12,1,14,0.313215061
2007,12,1,15,0.304923108
2007,12,1,16,0.283059791
2007,12,1,17,0.264544351
2007,12,1,18,0.334188051
2007,12,1,19,0.362142623
2007,12,1,20,0.414737782
2007,12,1,21,0.423584788
2007,12,1,22,0.453563251
2007,12,1,23,0.523314524
2007,12,1,24,0.573424232
2007,12,2,1,0.64601672
2007,12,2,2,0.660323274
2007,12,2,3,0.657712133
2007,12,2,4,0.669821154
2007,12,2,5,0.642895958
2007,12,2,6,0.663387833
2007,12,2,7,0.675941024
2007,12,2,8,0.688434078
2007,12,2,9,0.6703347
2007,12,2,10,0.676031148
2007,12,2,11,0.736803731
2007,12,2,12,0.78686055
2007,12,2,13,0.810481864
2007,12,2,14,0.865449272
2007,12,2,15,0.874709854
2007,12,2,16,0.899895848
2007,12,2,17,0.940048967
2007,12,2,18,0.914025858
2007,12,2,19,0.848190682
2007,12,2,20,0.567560411
2007,12,2,21,0.612760629
2007,12,2,22,0.592997623
2007,12,2,23,0.577528136
2007,12,2,24,0.613692596
2007,12,3,1,0.659063766
2007,12,3,2,0.560606709
2007,12,3,3,0.416921111
2007,12,3,4,0.311655839
2007,12,3,5,0.407544798
2007,12,3,6,0.519365889
2007,12,3,7,0.473792053
2007,12,3,8,0.407153821
2007,12,3,9,0.337866883
2007,12,3,10,0.215670617
2007,12,3,11,0.155415152
2007,12,3,12,0.115320828
2007,12,3,13,0.092228191
2007,12,3,14,0.074350191
2007,12,3,15,0.062426341
2007,12,3,16,0.03735979
2007,12,3,17,0.025314898
2007,12,3,18,0.014809365
2007,12,3,19,0.008164288
2007,12,3,20,0.004052756
2007,12,3,21,0.002657805
2007,12,3,22,0.004529972
2007,12,3,23,0.007984579
2007,12,3,24,0.014307085
2007,12,4,1,0.016873241
2007,12,4,2,0.025405403
2007,12,4,3,0.037159143
2007,12,4,4,0.073229193
2007,12,4,5,0.113276435
2007,12,4,6,0.138169309
2007,12,4,7,0.147568275
2007,12,4,8,0.14239149
2007,12,4,9,0.169873089
2007,12,4,10,0.186645283
2007,12,4,11,0.151431776
2007,12,4,12,0.117089412
2007,12,4,13,0.175833961
2007,12,4,14,0.495168163
2007,12,4,15,0.872242964
2007,12,4,16,0.805544169
2007,12,4,17,0.982076106
2007,12,4,18,0.994585314
2007,12,4,19,1
2007,12,4,20,0.995089222
2007,12,4,21,0.998875412
2007,12,4,22,1
2007,12,4,23,1
2007,12,4,24,1
2007,12,5,1,1
2007,12,5,2,1
2007,12,5,3,1
2007,12,5,4,1
2007,12,5,5,1
2007,12,5,6,1
2007,12,5,7,1
2007,12,5,8,1
2007,12,5,9,1
2007,12,5,10,0.978021978
2007,12,5,11,0.967032967
2007,12,5,12,0.956043956
2007,12,5,13,0.978021978
2007,12,5,14,0.978021978
2007,12,5,15,0.998615687
2007,12,5,16,0.956157116
2007,12,5,17,0.959296219
2007,12,5,18,0.982469798
2007,12,5,19,0.998270406
2007,12,5,20,1
2007,12,5,21,0.996920752
2007,12,5,22,0.997218271
2007,12,5,23,1
2007,12,5,24,1
2007,12,6,1,0.986040346
2007,12,6,2,0.971164922
2007,12,6,3,0.941180827
2007,12,6,4,0.889202449
2007,12,6,5,0.940614028
2007,12,6,6,0.974756749
2007,12,6,7,0.955623961
2007,12,6,8,0.772882153
2007,12,6,9,0.480354455
2007,12,6,10,0.451048778
2007,12,6,11,0.396819195
2007,12,6,12,0.263233133
2007,12,6,13,0.249582112
2007,12,6,14,0.330197782
2007,12,6,15,0.362776399
2007,12,6,16,0.308258691
2007,12,6,17,0.236513488
2007,12,6,18,0.232279828
2007,12,6,19,0.267305755
2007,12,6,20,0.221951857
2007,12,6,21,0.331704355
2007,12,6,22,0.335077222
2007,12,6,23,0.427728112
2007,12,6,24,0.506652415
2007,12,7,1,0.441465861
2007,12,7,2,0.634898461
2007,12,7,3,0.587171596
2007,12,7,4,0.447417856
2007,12,7,5,0.507367359
2007,12,7,6,0.614853623
2007,12,7,7,0.481764678
2007,12,7,8,0.467841706
2007,12,7,9,0.537861928
2007,12,7,10,0.568612868
2007,12,7,11,0.674549192
2007,12,7,12,0.598614947
2007,12,7,13,0.402854167
2007,12,7,14,0.325505209
2007,12,7,15,0.518330572
2007,12,7,16,0.722222816
2007,12,7,17,0.522738336
2007,12,7,18,0.657356374
2007,12,7,19,0.700252375
2007,12,7,20,0.647192502
2007,12,7,21,0.53211461
2007,12,7,22,0.802232227
2007,12,7,23,0.559924057
2007,12,7,24,0.502573813
2007,12,8,1,0.465877447
2007,12,8,2,0.478214116
2007,12,8,3,0.532798864
2007,12,8,4,0.65244003
2007,12,8,5,0.728076483
2007,12,8,6,0.901137318
2007,12,8,7,0.959690557
2007,12,8,8,0.984897239
2007,12,8,9,0.895774522
2007,12,8,10,0.964158582
2007,12,8,11,0.953644587
2007,12,8,12,0.90151163
2007,12,8,13,0.80108913
2007,12,8,14,0.821869195
2007,12,8,15,0.755397185
2007,12,8,16,0.798317135
2007,12,8,17,0.80504294
2007,12,8,18,0.666517686
2007,12,8,19,0.503280598
2007,12,8,20,0.462587251
2007,12,8,21,0.555461182
2007,12,8,22,0.567743723
2007,12,8,23,0.538410206
2007,12,8,24,0.535632131
2007,12,9,1,0.511923787
2007,12,9,2,0.428006207
2007,12,9,3,0.485953024
2007,12,9,4,0.407833616
2007,12,9,5,0.298879683
2007,12,9,6,0.190121706
2007,12,9,7,0.122049242
2007,12,9,8,0.060856267
2007,12,9,9,0.061427969
2007,12,9,10,0.098455098
2007,12,9,11,0.138538809
2007,12,9,12,0.12274089
2007,12,9,13,0.085896476
2007,12,9,14,0.054345166
2007,12,9,15,0.038737828
2007,12,9,16,0.026782599
2007,12,9,17,0.0246962
2007,12,9,18,0.026113911
2007,12,9,19,0.023266676
2007,12,9,20,0.02950644
2007,12,9,21,0.025355064
2007,12,9,22,0.025647734
2007,12,9,23,0.02501014
2007,12,9,24,0.02490656
2007,12,10,1,0.028723131
2007,12,10,2,0.028147633
2007,12,10,3,0.029507763
2007,12,10,4,0.042797481
2007,12,10,5,0.041175917
2007,12,10,6,0.048697384
2007,12,10,7,0.049833555
2007,12,10,8,0.042646795
2007,12,10,9,0.047894641
2007,12,10,10,0.050573437
2007,12,10,11,0.048404072
2007,12,10,12,0.056959043
2007,12,10,13,0.079783727
2007,12,10,14,0.121089179
2007,12,10,15,0.154662242
2007,12,10,16,0.163623127
2007,12,10,17,0.162549647
2007,12,10,18,0.178647707
2007,12,10,19,0.146499408
2007,12,10,20,0.11717524
2007,12,10,21,0.118184734
2007,12,10,22,0.11370754
2007,12,10,23,0.13187443
2007,12,10,24,0.143848144
2007,12,11,1,0.146096395
2007,12,11,2,0.144492349
2007,12,11,3,0.162669528
2007,12,11,4,0.2182836
2007,12,11,5,0.242597429
2007,12,11,6,0.202110671
2007,12,11,7,0.204794147
2007,12,11,8,0.244608794
2007,12,11,9,0.309158413
2007,12,11,10,0.348134904
2007,12,11,11,0.402674195
2007,12,11,12,0.432715902
2007,12,11,13,0.419892989
2007,12,11,14,0.414829645
2007,12,11,15,0.41810071
2007,12,11,16,0.419847808
2007,12,11,17,0.514282725
2007,12,11,18,0.586300447
2007,12,11,19,0.572479695
2007,12,11,20,0.592838966
2007,12,11,21,0.669874668
2007,12,11,22,0.691187342
2007,12,11,23,0.706176493
2007,12,11,24,0.727326991
2007,12,12,1,0.762533359
2007,12,12,2,0.853517516
2007,12,12,3,0.815972298
2007,12,12,4,0.838050037
2007,12,12,5,0.891131873
2007,12,12,6,0.93063207
2007,12,12,7,0.967582822
2007,12,12,8,0.975542973
2007,12,12,9,0.952614215
2007,12,12,10,0.918038557
2007,12,12,11,0.893778513
2007,12,12,12,0.806331448
2007,12,12,13,0.759372971
2007,12,12,14,0.753843836
2007,12,12,15,0.751629479
2007,12,12,16,0.776679239
2007,12,12,17,0.825335724
2007,12,12,18,0.874849048
2007,12,12,19,0.890975077
2007,12,12,20,0.963517077
2007,12,12,21,0.983146145
2007,12,12,22,0.975878757
2007,12,12,23,0.971333214
2007,12,12,24,0.946152671
2007,12,13,1,0.913760665
2007,12,13,2,0.852784244
2007,12,13,3,0.804421719
2007,12,13,4,0.851087785
2007,12,13,5,0.898315217
2007,12,13,6,0.931044654
2007,12,13,7,0.921528322
2007,12,13,8,0.902926767
2007,12,13,9,0.91949157
2007,12,13,10,0.923005813
2007,12,13,11,0.933775997
2007,12,13,12,0.931576472
2007,12,13,13,0.947196209
2007,12,13,14,0.965567212
2007,12,13,15,0.958006769
2007,12,13,16,0.974330678
2007,12,13,17,0.983999896
2007,12,13,18,0.970605481
2007,12,13,19,0.918282833
2007,12,13,20,0.926335591
2007,12,13,21,0.937689247
2007,12,13,22,0.961247629
2007,12,13,23,0.953776746
2007,12,13,24,0.962536016
2007,12,14,1,0.979496765
2007,12,14,2,0.987621515
2007,12,14,3,0.938456556
2007,12,14,4,0.852727583
2007,12,14,5,0.833643202
2007,12,14,6,0.862968509
2007,12,14,7,0.892539954
2007,12,14,8,0.966629921
2007,12,14,9,0.994964128
2007,12,14,10,1
2007,12,14,11,1
2007,12,14,12,1
2007,12,14,13,1
2007,12,14,14,1
2007,12,14,15,1
2007,12,14,16,0.994992081
2007,12,14,17,0.994148173
2007,12,14,18,0.996503992
2007,12,14,19,0.973792976
2007,12,14,20,0.999779423
2007,12,14,21,1
2007,12,14,22,1
2007,12,14,23,1
2007,12,14,24,1
2007,12,15,1,0.999822394
2007,12,15,2,1
2007,12,15,3,0.998382307
2007,12,15,4,0.995797731
2007,12,15,5,1
2007,12,15,6,1
2007,12,15,7,1
2007,12,15,8,1
2007,12,15,9,1
2007,12,15,10,0.998914888
2007,12,15,11,0.994016738
2007,12,15,12,0.982261056
2007,12,15,13,0.98465335
2007,12,15,14,0.985762817
2007,12,15,15,0.989577201
2007,12,15,16,0.989491311
2007,12,15,17,0.994719154
2007,12,15,18,0.994824978
2007,12,15,19,0.968924447
2007,12,15,20,0.99073499
2007,12,15,21,0.996299545
2007,12,15,22,0.997171247
2007,12,15,23,0.996743511
2007,12,15,24,0.993627063
